Cas;Skutecny_AC_Vystup_kWh;Skutecna_Spotreba_kWh;Celkovy_Vykon_Panelu_W;Cista_Vyroba_Panelu_kWh;Aktualni_AC_Vystup_W;Vykon_Baterie_W;Baterie_SOC_%;Cena_CZK_kWh;Predpoved_FS_kWh;Predpoved_PVCZ_kWh;Predpoved_Prumer_kWh;Doporucena_Akce;AC_vyroba_Dnes_kWh;Spotreba_Celkem_kWh;Akce_PuLP;Duvod_PuLP
2026-03-25 09:25:00.000000;0,1;0,0;2631,0;0,2192;1461,0;907,0;31,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,1;10475,95;;
2026-03-25 09:30:00.000000;0,2;0,0;2970,0;0,2475;1524,0;1127,0;32,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,3;10475,95;;
2026-03-25 09:35:00.000000;0,1;0,0;3062,0;0,2552;1508,0;1202,0;33,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,4;10475,95;;
2026-03-25 09:40:00.000000;0,1;0,0;3311,0;0,2759;1509,0;1449,0;34,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,5;10475,95;;
2026-03-25 09:45:00.000000;0,1;0,0;3546,0;0,2955;1392,0;1866,0;35,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,6;10475,95;;
2026-03-25 09:50:00.000000;0,2;0,01;4068,0;0,339;1395,0;2334,0;36,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,8;10475,96;;
2026-03-25 09:55:00.000000;0,1;0,0;3869,0;0,3224;1479,0;2064,0;38,0;2,16;1,86;1,38;1,62;UCENI_V_PRUBEHU;4,9;10475,96;;
2026-03-25 10:00:00.000000;0,1;0,0;3690,0;0,3075;323,0;3053,0;40,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;5,0;10475,96;;
2026-03-25 10:05:00.000000;0,1;0,0;3951,0;0,3292;2434,0;1087,0;41,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;5,1;10475,96;;
2026-03-25 10:10:00.000000;0,2;0,01;3690,0;0,3075;2353,0;941,0;42,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;5,3;10475,97;;
2026-03-25 10:15:00.000000;0,2;0,0;3234,0;0,2695;2469,0;480,0;42,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;5,5;10475,97;;
2026-03-25 10:20:00.000000;0,2;0,0;4323,0;0,3603;2491,0;1404,0;42,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;5,7;10475,97;;
2026-03-25 10:25:00.000000;0,3;0,0;4795,0;0,3996;314,0;4134,0;44,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;6,0;10475,97;;
2026-03-25 10:30:00.000000;0,0;0,0;4338,0;0,3615;298,0;3715,0;46,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;6,0;10475,97;;
2026-03-25 10:35:00.000000;0,0;0,0;3622,0;0,3018;300,0;3039,0;48,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;6,0;10475,97;;
2026-03-25 10:40:00.000000;0,0;0,0;3358,0;0,2798;1446,0;1604,0;50,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;6,0;10475,97;;
2026-03-25 10:45:00.000000;0,2;0,01;4114,0;0,3428;1551,0;2218,0;52,0;1,99;2,1;1,63;1,87;UCENI_V_PRUBEHU;6,2;10475,98;;
2026-03-25 10:50:00.000000;0,1;0,0;5365,0;0,4471;1551,0;3414,0;53,0;0,0;2,1;1,63;1,87;UCENI_V_PRUBEHU;6,3;10475,98;;
2026-03-25 10:55:00.000000;0,2;0,0;5793,0;0,4828;3853,0;1435,0;55,0;0,0;2,1;1,63;1,87;UCENI_V_PRUBEHU;6,5;10475,98;;
2026-03-25 11:00:00.000000;0,3;0,0;6107,0;0,5089;3629,0;2024,0;56,0;0,0;2,29;1,75;2,02;UCENI_V_PRUBEHU;6,8;10475,98;;
2026-03-25 11:05:00.000000;0,3;0,0;6511,0;0,5426;3707,0;2326,0;58,0;0,0;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,1;10475,98;;
2026-03-25 11:10:00.000000;0,2;0,01;6246,0;0,5205;1572,0;4228,0;60,0;0,0;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,3;10475,99;;
2026-03-25 11:15:00.000000;0,1;0,0;6284,0;0,5237;439,0;5422,0;64,0;0,0;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,4;10475,99;;
2026-03-25 11:20:00.000000;0,1;0,0;4161,0;0,3467;453,0;3428,0;67,0;0,0;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,5;10475,99;;
2026-03-25 11:25:00.000000;0,0;0,0;5920,0;0,4933;355,0;5164,0;70,0;1,68;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,5;10475,99;;
2026-03-25 11:30:00.000000;0,1;0,01;5452,0;0,4543;469,0;4665,0;74,0;1,68;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,6;10476,0;;
2026-03-25 11:35:00.000000;0,1;0,0;7254,0;0,6045;595,0;6190,0;78,0;1,68;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,7;10476,0;;
2026-03-25 11:40:00.000000;0,0;0,0;5137,0;0,4281;341,0;4462,0;81,0;1,68;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,7;10476,0;;
2026-03-25 11:45:00.000000;0,1;0,0;4458,0;0,3715;2473,0;1663,0;83,0;1,68;2,29;1,75;2,02;UCENI_V_PRUBEHU;7,8;10476,0;;
2026-03-25 11:50:00.000000;0,2;0,0;5002,0;0,4168;400,0;4268,0;85,0;1,68;2,29;1,75;2,02;UCENI_V_PRUBEHU;8,0;10476,0;;
2026-03-25 11:55:00.000000;0,1;0,0;4339,0;0,3616;377,0;3648,0;87,0;1,68;2,29;1,75;2,02;UCENI_V_PRUBEHU;8,1;10476,0;;
2026-03-25 12:00:00.000000;0,0;0,0;4678,0;0,3898;335,0;4034,0;90,0;2,13;3,71;1,78;2,75;UCENI_V_PRUBEHU;8,1;10476,0;;
2026-03-25 12:05:00.000000;0,2;0,0;6933,0;0,5777;2661,0;3798,0;95,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;8,3;10476,0;;
2026-03-25 12:10:00.000000;0,1;0,0;4791,0;0,3992;1111,0;3335,0;97,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;8,4;10476,0;;
2026-03-25 12:15:00.000000;0,2;0,0;5840,0;0,4867;3741,0;1684,0;97,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;8,6;10476,0;;
2026-03-25 12:20:00.000000;0,4;0,0;5756,0;0,4797;4898,0;430,0;99,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;9,0;10476,0;;
2026-03-25 12:25:00.000000;0,4;0,0;5623,0;0,4686;5221,0;0,0;100,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;9,4;10476,0;;
2026-03-25 12:30:00.000000;0,4;0,0;5365,0;0,4471;4988,0;0,0;100,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;9,8;10476,0;;
2026-03-25 12:35:00.000000;0,5;0,0;6527,0;0,5439;6063,0;0,0;100,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;10,3;10476,0;;
2026-03-25 12:40:00.000000;0,5;0,0;7437,0;0,6198;6915,0;0,0;100,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;10,8;10476,0;;
2026-03-25 12:45:00.000000;0,6;0,0;6833,0;0,5694;6342,0;0,0;100,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;11,4;10476,0;;
2026-03-25 12:50:00.000000;0,5;0,0;5439,0;0,4532;5043,0;0,0;100,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;11,9;10476,0;;
2026-03-25 12:55:00.000000;0,4;0,0;4609,0;0,3841;4256,0;0,0;100,0;2,13;3,71;2,6;3,16;UCENI_V_PRUBEHU;12,3;10476,0;;
2026-03-25 13:00:00.000000;0,4;0,0;5567,0;0,4639;5165,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;12,7;10476,0;;
2026-03-25 13:05:00.000000;0,4;0,0;5936,0;0,4947;5503,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;13,1;10476,0;;
2026-03-25 13:10:00.000000;0,5;0,0;6075,0;0,5062;5636,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;13,6;10476,0;;
2026-03-25 13:15:00.000000;0,3;0,0;4519,0;0,3766;4155,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;13,9;10476,0;;
2026-03-25 13:20:00.000000;0,4;0,0;5226,0;0,4355;4835,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;14,3;10476,0;;
2026-03-25 13:25:00.000000;0,2;0,0;3089,0;0,2574;2798,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;14,5;10476,0;;
2026-03-25 13:30:00.000000;0,3;0,0;3662,0;0,3052;3343,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;14,8;10476,0;;
2026-03-25 13:35:00.000000;0,2;0,0;3056,0;0,2547;2800,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;15,0;10476,0;;
2026-03-25 13:40:00.000000;0,2;0,0;2827,0;0,2356;2585,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;15,2;10476,0;;
2026-03-25 13:45:00.000000;0,3;0,0;2578,0;0,2148;2332,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;15,5;10476,0;;
2026-03-25 13:50:00.000000;0,1;0,0;2408,0;0,2007;2198,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;15,6;10476,0;;
2026-03-25 13:55:00.000000;0,2;0,0;2441,0;0,2034;2202,0;0,0;100,0;1,86;2,99;0,0;1,49;UCENI_V_PRUBEHU;15,8;10476,0;;
2026-03-25 14:00:00.000000;0,2;0,0;2406,0;0,2005;2183,0;0,0;100,0;0,0;1,77;0,0;0,89;UCENI_V_PRUBEHU;16,0;10476,0;;
2026-03-25 14:05:00.000000;0,2;0,0;2263,0;0,1886;2057,0;0,0;100,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;16,2;10476,0;;
2026-03-25 14:10:00.000000;0,1;0,0;2159,0;0,1799;1959,0;0,0;100,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;16,3;10476,0;;
2026-03-25 14:15:00.000000;0,2;0,0;2056,0;0,1713;1852,0;0,0;100,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;16,5;10476,0;;
2026-03-25 14:20:00.000000;0,2;0,0;1993,0;0,1661;1777,0;0,0;99,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;16,7;10476,0;;
2026-03-25 14:25:00.000000;0,1;0,0;1991,0;0,1659;1782,0;0,0;99,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;16,8;10476,0;;
2026-03-25 14:30:00.000000;0,1;0,0;1781,0;0,1484;1599,0;0,0;99,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;16,9;10476,0;;
2026-03-25 14:35:00.000000;0,2;0,0;1781,0;0,1484;1605,0;0,0;99,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;17,1;10476,0;;
2026-03-25 14:40:00.000000;0,1;0,0;1675,0;0,1396;1502,0;0,0;99,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;17,2;10476,0;;
2026-03-25 14:45:00.000000;0,1;0,0;1615,0;0,1346;1446,0;0,0;99,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;17,3;10476,0;;
2026-03-25 14:50:00.000000;0,1;0,0;1537,0;0,1281;1369,0;0,0;99,0;0,0;1,77;0,0;0,89;UCENI_V_PRUBEHU;17,4;10476,0;;
2026-03-25 14:55:00.000000;0,2;0,0;1460,0;0,1217;1287,0;0,0;99,0;1,67;1,77;0,0;0,89;UCENI_V_PRUBEHU;17,6;10476,0;;
2026-03-25 15:00:00.000000;0,1;0,0;1341,0;0,1117;1176,0;0,0;99,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;17,7;10476,0;;
2026-03-25 15:05:00.000000;0,1;0,0;1279,0;0,1066;1124,0;0,0;99,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;17,8;10476,0;;
2026-03-25 15:10:00.000000;0,0;0,0;1189,0;0,0991;1027,0;0,0;99,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;17,8;10476,0;;
2026-03-25 15:15:00.000000;0,1;0,0;1118,0;0,0932;973,0;0,0;99,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;17,9;10476,0;;
2026-03-25 15:20:00.000000;0,1;0,0;1131,0;0,0943;979,0;0,0;99,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,0;10476,0;;
2026-03-25 15:25:00.000000;0,1;0,0;1058,0;0,0882;917,0;0,0;99,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,1;10476,0;;
2026-03-25 15:30:00.000000;0,2;0,0;962,0;0,0802;2490,0;-1712,0;98,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,3;10476,0;;
2026-03-25 15:35:00.000000;0,2;0,01;910,0;0,0758;2429,0;-1734,0;97,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,5;10476,01;;
2026-03-25 15:40:00.000000;0,2;0,0;844,0;0,0703;2410,0;-1711,0;96,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,7;10476,01;;
2026-03-25 15:45:00.000000;0,2;0,0;940,0;0,0783;54,0;552,0;95,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,9;10476,01;;
2026-03-25 15:50:00.000000;0,0;0,0;971,0;0,0809;190,0;627,0;95,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,9;10476,01;;
2026-03-25 15:55:00.000000;0,0;0,0;1163,0;0,0969;133,0;846,0;95,0;1,38;1,4;0,0;0,7;UCENI_V_PRUBEHU;18,9;10476,01;;
2026-03-25 16:00:00.000000;0,0;0,0;1192,0;0,0993;195,0;798,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;18,9;10476,01;;
2026-03-25 16:05:00.000000;0,0;0,0;1117,0;0,0931;217,0;726,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;18,9;10476,01;;
2026-03-25 16:10:00.000000;0,0;0,01;1039,0;0,0866;289,0;581,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;18,9;10476,02;;
2026-03-25 16:15:00.000000;0,1;0,0;867,0;0,0722;298,0;411,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,0;10476,02;;
2026-03-25 16:20:00.000000;0,0;0,0;683,0;0,0569;396,0;145,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,0;10476,02;;
2026-03-25 16:25:00.000000;0,0;0,0;667,0;0,0556;387,0;145,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,0;10476,02;;
2026-03-25 16:30:00.000000;0,1;0,0;663,0;0,0553;298,0;217,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,1;10476,02;;
2026-03-25 16:35:00.000000;0,0;0,0;675,0;0,0563;198,0;339,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,1;10476,02;;
2026-03-25 16:40:00.000000;0,0;0,0;698,0;0,0582;204,0;340,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,1;10476,02;;
2026-03-25 16:45:00.000000;0,0;0,0;683,0;0,0569;204,0;316,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,1;10476,02;;
2026-03-25 16:50:00.000000;0,0;0,0;656,0;0,0547;192,0;317,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,1;10476,02;;
2026-03-25 16:55:00.000000;0,0;0,01;573,0;0,0477;165,0;270,0;95,0;1,75;0,99;0,0;0,5;UCENI_V_PRUBEHU;19,1;10476,03;;
2026-03-25 17:00:00.000000;0,1;0,0;508,0;0,0423;218,0;148,0;95,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,2;10476,03;;
2026-03-25 17:05:00.000000;0,0;0,0;470,0;0,0392;227,0;149,0;96,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,2;10476,03;;
2026-03-25 17:10:00.000000;0,0;0,0;391,0;0,0326;381,0;-74,0;96,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,2;10476,03;;
2026-03-25 17:15:00.000000;0,0;0,0;291,0;0,0242;369,0;-172,0;96,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,2;10476,03;;
2026-03-25 17:20:00.000000;0,1;0,01;232,0;0,0193;287,0;-121,0;96,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,3;10476,04;;
2026-03-25 17:25:00.000000;0,1;0,0;197,0;0,0164;1395,0;-1308,0;95,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,4;10476,04;;
2026-03-25 17:30:00.000000;0,1;0,0;153,0;0,0127;1424,0;-1401,0;94,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,5;10476,04;;
2026-03-25 17:35:00.000000;0,2;0,0;151,0;0,0126;1449,0;-1425,0;92,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,7;10476,04;;
2026-03-25 17:40:00.000000;0,1;0,01;122,0;0,0102;1396,0;-1402,0;91,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,8;10476,05;;
2026-03-25 17:45:00.000000;0,1;0,0;162,0;0,0135;1416,0;-1403,0;90,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;19,9;10476,05;;
2026-03-25 17:50:00.000000;0,2;0,0;151,0;0,0126;1406,0;-1403,0;89,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;20,1;10476,05;;
2026-03-25 17:55:00.000000;0,1;0,01;104,0;0,0087;1727,0;-1779,0;88,0;1,23;0,59;0,0;0,29;UCENI_V_PRUBEHU;20,2;10476,06;;
2026-03-25 18:00:00.000000;0,2;0,0;91,0;0,0076;1832,0;-1872,0;86,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;20,4;10476,06;;
2026-03-25 18:05:00.000000;0,0;0,0;95,0;0,0079;681,0;-716,0;85,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;20,4;10476,06;;
2026-03-25 18:10:00.000000;0,1;0,0;62,0;0,0052;612,0;-597,0;85,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;20,5;10476,06;;
2026-03-25 18:15:00.000000;0,0;0,0;70,0;0,0058;547,0;-1215,0;85,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;20,5;10476,06;;
2026-03-25 18:20:00.000000;0,2;0,01;0,0;0,0;2299,0;-2432,0;83,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;20,7;10476,07;;
2026-03-25 18:25:00.000000;0,1;0,0;27,0;0,0022;503,0;-500,0;82,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;20,8;10476,07;;
2026-03-25 18:30:00.000000;0,2;0,0;42,0;0,0035;443,0;-429,0;81,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;21,0;10476,07;;
2026-03-25 18:35:00.000000;0,1;0,0;17,0;0,0014;2245,0;-2339,0;80,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;21,1;10476,07;;
2026-03-25 18:40:00.000000;0,1;0,01;0,0;0,0;2395,0;-2504,0;78,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;21,2;10476,08;;
2026-03-25 18:45:00.000000;0,3;0,0;0,0;0,0;3495,0;-3675,0;76,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;21,5;10476,08;;
2026-03-25 18:50:00.000000;0,2;0,0;0,0;0,0;1560,0;-1582,0;74,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;21,7;10476,08;;
2026-03-25 18:55:00.000000;0,2;0,0;0,0;0,0;3345,0;-3526,0;72,0;1,12;0,01;0,0;0,0;UCENI_V_PRUBEHU;21,9;10476,08;;
2026-03-25 19:00:00.000000;0,3;0,01;0,0;0,0;3301,0;-3455,0;69,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;22,2;10476,09;;
2026-03-25 19:05:00.000000;0,2;0,0;0,0;0,0;3270,0;-3428,0;66,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;22,4;10476,09;;
2026-03-25 19:10:00.000000;0,3;0,0;0,0;0,0;3312,0;-3449,0;64,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;22,7;10476,09;;
2026-03-25 19:15:00.000000;0,2;0,01;0,0;0,0;2459,0;-2979,0;61,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;22,9;10476,1;;
2026-03-25 19:20:00.000000;0,2;0,0;0,0;0,0;2165,0;-1251,0;60,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;23,1;10476,1;;
2026-03-25 19:25:00.000000;0,1;0,0;0,0;0,0;2176,0;-2249,0;58,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;23,2;10476,1;;
2026-03-25 19:30:00.000000;0,2;0,0;0,0;0,0;2381,0;-2502,0;57,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;23,4;10476,1;;
2026-03-25 19:35:00.000000;0,1;0,01;0,0;0,0;2278,0;-2362,0;55,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;23,5;10476,11;;
2026-03-25 19:40:00.000000;0,2;0,0;0,0;0,0;2348,0;-2454,0;54,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;23,7;10476,11;;
2026-03-25 19:45:00.000000;0,2;0,0;0,0;0,0;376,0;-353,0;52,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;23,9;10476,11;;
2026-03-25 19:50:00.000000;0,1;0,0;0,0;0,0;2064,0;-2174,0;51,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,0;10476,11;;
2026-03-25 19:55:00.000000;0,2;0,0;0,0;0,0;2151,0;-2290,0;49,0;1,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,2;10476,11;;
2026-03-25 20:00:00.000000;0,2;0,01;0,0;0,0;2097,0;-2173,0;48,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,4;10476,12;;
2026-03-25 20:05:00.000000;0,1;0,0;0,0;0,0;249,0;-236,0;47,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,5;10476,12;;
2026-03-25 20:10:00.000000;0,0;0,0;0,0;0,0;265,0;-260,0;47,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,5;10476,12;;
2026-03-25 20:15:00.000000;0,1;0,0;0,0;0,0;367,0;-355,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12;;
2026-03-25 20:20:00.000000;0,0;0,0;0,0;0,0;328,0;-307,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12;;
2026-03-25 20:25:00.000000;0,0;0,0;0,0;0,0;316,0;-307,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12;;
2026-03-25 20:30:00.000000;0,0;0,0;0,0;0,0;199,0;-189,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12;;
2026-03-25 20:35:00.000000;0,1;0,0;0,0;0,0;210,0;-189,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12;;
2026-03-25 20:40:00.000000;0,0;0,0;0,0;0,0;206,0;-189,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12;;
2026-03-25 20:45:00.000000;0,0;0,0;0,0;0,0;214,0;-213,0;45,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12;;
2026-03-25 20:50:00.000000;0,0;0,0;0,0;0,0;207,0;-189,0;45,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12;;
2026-03-25 20:55:00.000000;0,0;0,0;0,0;0,0;297,0;-308,0;45,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12;;
2026-03-25 21:00:00.000000;0,1;0,01;0,0;0,0;242,0;-213,0;45,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,8;10476,13;;
2026-03-25 21:05:00.000000;0,0;0,0;0,0;0,0;339,0;-331,0;45,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,8;10476,13;;
2026-03-25 21:10:00.000000;0,0;0,0;0,0;0,0;430,0;-449,0;44,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,8;10476,13;;
2026-03-25 21:15:00.000000;0,1;0,0;0,0;0,0;683,0;-684,0;44,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,9;10476,13;;
2026-03-25 21:20:00.000000;0,0;0,0;0,0;0,0;467,0;-472,0;44,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,9;10476,13;;
2026-03-25 21:25:00.000000;0,0;0,0;0,0;0,0;446,0;-449,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,9;10476,13;;
2026-03-25 21:30:00.000000;0,1;0,0;0,0;0,0;393,0;-378,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,0;10476,13;;
2026-03-25 21:35:00.000000;0,0;0,0;0,0;0,0;386,0;-354,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,0;10476,13;;
2026-03-25 21:40:00.000000;0,0;0,0;0,0;0,0;511,0;-472,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,0;10476,13;;
2026-03-25 21:45:00.000000;0,1;0,0;0,0;0,0;460,0;-449,0;42,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,1;10476,13;;
2026-03-25 21:50:00.000000;0,1;0,01;0,0;0,0;3381,0;-4436,0;41,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,2;10476,14;;
2026-03-25 21:55:00.000000;0,2;0,0;0,0;0,0;2314,0;-2414,0;39,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,4;10476,14;;
2026-03-25 22:00:00.000000;0,1;0,01;0,0;0,0;2321,0;-2417,0;38,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,5;10476,15;;
2026-03-25 22:05:00.000000;0,1;0,0;0,0;0,0;2085,0;-2207,0;37,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,6;10476,15;;
2026-03-25 22:10:00.000000;0,2;0,0;0,0;0,0;2045,0;-2182,0;36,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,8;10476,15;;
2026-03-25 22:15:00.000000;0,1;0,01;0,0;0,0;424,0;-1515,0;35,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,9;10476,16;;
